scope,candidate_method,baseline_method,period,metric,cluster_type,n,clusters,candidate_minus_baseline,bootstrap_p025,bootstrap_p975,probability_candidate_better
wr_te,height_weight_w025_all,production,temporal_2023_2025,played_crps,player,288,145,-0.0015100382715809728,-0.010446490455666878,0.00747302846041764,0.622
wr_te,height_weight_w025_all,production,temporal_2023_2025,plus3_brier_row,player,288,145,0.0006013478463446948,-0.0013019357385104108,0.00248896021536359,0.259
wr_te,height_weight_w025_all,production,temporal_2023_2025,plus5_brier_row,player,288,145,-0.0004629743444147428,-0.0017154674274006763,0.0007458371300532438,0.785
wr_te,height_weight_w025_all,production,temporal_2023_2025,impact_brier_row,player,288,145,0.0005369450032504402,-0.0008658092335622529,0.0019354755390754784,0.2295
wr_te,height_weight_w025_all,production,temporal_2023_2025,zero_brier_row,player,288,145,-7.259340094597289e-05,-0.000678368757865535,0.0003865932998075882,0.5795
wr_te,height_weight_w025_all,production,temporal_2023_2025,extended_absence_brier_row,player,288,145,-0.00020151171961306453,-0.0011272347735283553,0.0007299422049013534,0.6725
wr_te,height_weight_w050_all,production,all_2017_2025,ppg_crps,season,864,9,0.0027088331624487683,-0.0025021856952030562,0.007907819514025465,0.157
wr_te,height_weight_w050_all,production,all_2017_2025,contribution_crps,season,864,9,0.061356839910823,-0.03622864521034459,0.15702415523225935,0.1115
wr_te,height_weight_w050_all,production,all_2017_2025,played_crps,season,864,9,-0.002845250647784923,-0.01229824738391435,0.00850610746471035,0.722
wr_te,height_weight_w050_all,production,all_2017_2025,plus3_brier_row,season,864,9,0.001227598269093162,-4.091854267106767e-05,0.0024191700587355403,0.029
wr_te,height_weight_w050_all,production,all_2017_2025,plus5_brier_row,season,864,9,0.0006739189871541012,0.0002155882147814455,0.0011862165395581758,0.0025
wr_te,height_weight_w050_all,production,all_2017_2025,impact_brier_row,season,864,9,-0.0002315202185362363,-0.0010650412609147155,0.0006071031657754239,0.7105
wr_te,height_weight_w050_all,production,all_2017_2025,zero_brier_row,season,864,9,-0.0002601272518405925,-0.0005116219447263543,8.43889031966456e-06,0.97
wr_te,height_weight_w050_all,production,all_2017_2025,extended_absence_brier_row,season,864,9,0.00032165075343314333,-0.0005174384526764923,0.0011424811111168567,0.231
wr_te,height_weight_w050_all,production,all_2017_2025,ppg_crps,player,864,272,0.0027088331624487683,-0.002587714051677978,0.007452492496558272,0.148
wr_te,height_weight_w050_all,production,all_2017_2025,contribution_crps,player,864,272,0.061356839910823,-0.015638314623229826,0.13689502325438682,0.0555
wr_te,height_weight_w050_all,production,all_2017_2025,played_crps,player,864,272,-0.002845250647784923,-0.01050039084508328,0.004707463244921387,0.773
wr_te,height_weight_w050_all,production,all_2017_2025,plus3_brier_row,player,864,272,0.001227598269093162,-0.00033434343962439556,0.0028067606424048734,0.0585
wr_te,height_weight_w050_all,production,all_2017_2025,plus5_brier_row,player,864,272,0.0006739189871541012,-0.0001814277809031689,0.0015942229852884703,0.0705
wr_te,height_weight_w050_all,production,all_2017_2025,impact_brier_row,player,864,272,-0.0002315202185362363,-0.0012894001214243979,0.000810391465018813,0.6565
wr_te,height_weight_w050_all,production,all_2017_2025,zero_brier_row,player,864,272,-0.0002601272518405925,-0.0006785975540615988,0.00011566495450049206,0.9
wr_te,height_weight_w050_all,production,all_2017_2025,extended_absence_brier_row,player,864,272,0.00032165075343314333,-0.0005405713056112039,0.0011835088564981484,0.2375
wr_te,height_weight_w050_all,production,development_2017_2022,ppg_crps,season,576,6,0.005783256773210175,-0.0007419821876796121,0.011648683371675017,0.048
wr_te,height_weight_w050_all,production,development_2017_2022,contribution_crps,season,576,6,0.06927917607916287,-0.01799854427493654,0.16718494077973522,0.067
wr_te,height_weight_w050_all,production,development_2017_2022,played_crps,season,576,6,-0.005008672552665531,-0.013642129722158738,0.0055644725573333565,0.838
wr_te,height_weight_w050_all,production,development_2017_2022,plus3_brier_row,season,576,6,0.0016929915906055135,0.0003861714066722094,0.002995330105504802,0.0085
wr_te,height_weight_w050_all,production,development_2017_2022,plus5_brier_row,season,576,6,0.0008285580466596591,0.00015990494779624534,0.0014392801712943886,0.0055
wr_te,height_weight_w050_all,production,development_2017_2022,impact_brier_row,season,576,6,-0.00022934792922897827,-0.0011761028984271131,0.0008129386805087953,0.671
wr_te,height_weight_w050_all,production,development_2017_2022,zero_brier_row,season,576,6,-0.00023999242739819682,-0.0005686931176620792,0.00010361391970215566,0.907
wr_te,height_weight_w050_all,production,development_2017_2022,extended_absence_brier_row,season,576,6,0.00014180558923828176,-0.0008769503817291492,0.001131499547739356,0.406
wr_te,height_weight_w050_all,production,development_2017_2022,ppg_crps,player,576,213,0.005783256773210175,0.00021675576521747717,0.011116267078604542,0.0215
wr_te,height_weight_w050_all,production,development_2017_2022,contribution_crps,player,576,213,0.06927917607916287,-0.015321914499833604,0.15373368901922096,0.053
wr_te,height_weight_w050_all,production,development_2017_2022,played_crps,player,576,213,-0.005008672552665531,-0.013601641945695707,0.004719014893694269,0.8445
wr_te,height_weight_w050_all,production,development_2017_2022,plus3_brier_row,player,576,213,0.0016929915906055135,-0.00012093893202982333,0.0034741317088988937,0.033
wr_te,height_weight_w050_all,production,development_2017_2022,plus5_brier_row,player,576,213,0.0008285580466596591,-0.00030070474239187746,0.002001045765529983,0.0775
wr_te,height_weight_w050_all,production,development_2017_2022,impact_brier_row,player,576,213,-0.00022934792922897827,-0.0014299351749591893,0.0010798517109446017,0.6265
wr_te,height_weight_w050_all,production,development_2017_2022,zero_brier_row,player,576,213,-0.00023999242739819682,-0.0007799207098895749,0.0002099644491547639,0.856
wr_te,height_weight_w050_all,production,development_2017_2022,extended_absence_brier_row,player,576,213,0.00014180558923828176,-0.0010404274694785626,0.0013298512264593707,0.399
wr_te,height_weight_w050_all,production,temporal_2023_2025,ppg_crps,season,288,3,-0.003440014059074044,-0.006666558223334981,-0.0001889089787928446,1.0
wr_te,height_weight_w050_all,production,temporal_2023_2025,contribution_crps,season,288,3,0.04551216757414327,-0.20818499534379636,0.19271328185037306,0.266
wr_te,height_weight_w050_all,production,temporal_2023_2025,played_crps,season,288,3,0.0014815931619762957,-0.020216887870557324,0.030602894014335174,0.389
wr_te,height_weight_w050_all,production,temporal_2023_2025,plus3_brier_row,season,288,3,0.0002968116260684596,-0.0024418306415496718,0.0022430108105419583,0.3725
wr_te,height_weight_w050_all,production,temporal_2023_2025,plus5_brier_row,season,288,3,0.00036464086814298584,-6.05340184052198e-06,0.0010079280320449502,0.035
wr_te,height_weight_w050_all,production,temporal_2023_2025,impact_brier_row,season,288,3,-0.00023586479715075192,-0.001363175523130057,0.0017097727450641677,0.76
wr_te,height_weight_w050_all,production,temporal_2023_2025,zero_brier_row,season,288,3,-0.000300396900725384,-0.0008001151582521446,1.7142046677327757e-05,0.9585
wr_te,height_weight_w050_all,production,temporal_2023_2025,extended_absence_brier_row,season,288,3,0.0006813410818228668,-0.0008047339186952997,0.0022898402413618632,0.1425
wr_te,height_weight_w050_all,production,temporal_2023_2025,ppg_crps,player,288,145,-0.003440014059074044,-0.013231463200010134,0.006145744983288278,0.7555
wr_te,height_weight_w050_all,production,temporal_2023_2025,contribution_crps,player,288,145,0.04551216757414327,-0.10006984734167712,0.19064417066731787,0.2765
wr_te,height_weight_w050_all,production,temporal_2023_2025,played_crps,player,288,145,0.0014815931619762957,-0.012445240232613512,0.015754792703437926,0.3935
wr_te,height_weight_w050_all,production,temporal_2023_2025,plus3_brier_row,player,288,145,0.0002968116260684596,-0.0023652991097891877,0.0029726289789271535,0.424
wr_te,height_weight_w050_all,production,temporal_2023_2025,plus5_brier_row,player,288,145,0.00036464086814298584,-0.001462996760914179,0.0022257167186635176,0.348
wr_te,height_weight_w050_all,production,temporal_2023_2025,impact_brier_row,player,288,145,-0.00023586479715075192,-0.0020325472706850373,0.0015571045730806048,0.605
wr_te,height_weight_w050_all,production,temporal_2023_2025,zero_brier_row,player,288,145,-0.000300396900725384,-0.0011670732111154728,0.00035663524977056236,0.7535
wr_te,height_weight_w050_all,production,temporal_2023_2025,extended_absence_brier_row,player,288,145,0.0006813410818228668,-0.0005346770566238273,0.0020360754873320055,0.148
wr_te,height_weight_w025_skill,production,all_2017_2025,ppg_crps,season,864,9,0.0009012740076216201,-0.002013668154697903,0.003636825823342378,0.281
wr_te,height_weight_w025_skill,production,all_2017_2025,contribution_crps,season,864,9,0.01589503542284066,-0.04133654032494182,0.07050928848183086,0.306
wr_te,height_weight_w025_skill,production,all_2017_2025,played_crps,season,864,9,-0.0024149503490111636,-0.008732201375161673,0.004192339149476226,0.7875
wr_te,height_weight_w025_skill,production,all_2017_2025,plus3_brier_row,season,864,9,0.0014175204539077326,0.0006006087834658491,0.0022855223638206653,0.0005
wr_te,height_weight_w025_skill,production,all_2017_2025,plus5_brier_row,season,864,9,5.638513524142149e-05,-0.0003615746695363433,0.0005404470456513267,0.429
wr_te,height_weight_w025_skill,production,all_2017_2025,impact_brier_row,season,864,9,0.0003178079088487431,-0.00028780935505003666,0.0010151204535000663,0.1705
wr_te,height_weight_w025_skill,production,all_2017_2025,zero_brier_row,season,864,9,-2.6113099397874858e-05,-0.0003096507062074865,0.00021710814893381142,0.5535
wr_te,height_weight_w025_skill,production,all_2017_2025,extended_absence_brier_row,season,864,9,-7.652458998486397e-05,-0.0004900683178243262,0.00027564521237209363,0.6735
wr_te,height_weight_w025_skill,production,all_2017_2025,ppg_crps,player,864,272,0.0009012740076216201,-0.0021836325231156255,0.004046477101806023,0.2665
wr_te,height_weight_w025_skill,production,all_2017_2025,contribution_crps,player,864,272,0.01589503542284066,-0.031838314846368905,0.06439455237373773,0.2465
wr_te,height_weight_w025_skill,production,all_2017_2025,played_crps,player,864,272,-0.0024149503490111636,-0.007144311371322867,0.0024019567102492563,0.8215
wr_te,height_weight_w025_skill,production,all_2017_2025,plus3_brier_row,player,864,272,0.0014175204539077326,0.0003184883932483841,0.0024838677584179945,0.0065
wr_te,height_weight_w025_skill,production,all_2017_2025,plus5_brier_row,player,864,272,5.638513524142149e-05,-0.0005759194621017628,0.0007187434590482288,0.4375
wr_te,height_weight_w025_skill,production,all_2017_2025,impact_brier_row,player,864,272,0.0003178079088487431,-0.0003616068312207859,0.0009635799785851525,0.194
wr_te,height_weight_w025_skill,production,all_2017_2025,zero_brier_row,player,864,272,-2.6113099397874858e-05,-0.00028198341246027365,0.00020671632814546384,0.5625
wr_te,height_weight_w025_skill,production,all_2017_2025,extended_absence_brier_row,player,864,272,-7.652458998486397e-05,-0.0006023006685921888,0.00046980397118123263,0.6075
wr_te,height_weight_w025_skill,production,development_2017_2022,ppg_crps,season,576,6,0.0018264065814587087,-0.0023741624761470545,0.005611059515012883,0.173
wr_te,height_weight_w025_skill,production,development_2017_2022,contribution_crps,season,576,6,0.02545329583211763,-0.029032246651285995,0.09436886886640483,0.2255
wr_te,height_weight_w025_skill,production,development_2017_2022,played_crps,season,576,6,-0.0028674063877262585,-0.006502911587819321,0.002744326267419816,0.857
wr_te,height_weight_w025_skill,production,development_2017_2022,plus3_brier_row,season,576,6,0.001825606757689252,0.0009075275271572991,0.0028843065695207427,0.0
wr_te,height_weight_w025_skill,production,development_2017_2022,plus5_brier_row,season,576,6,0.0003160648750695037,-0.00019566573022501035,0.0009275455640907482,0.1165
wr_te,height_weight_w025_skill,production,development_2017_2022,impact_brier_row,season,576,6,0.0002082393616478946,-0.0004585109965346409,0.0008332357286703668,0.2575
wr_te,height_weight_w025_skill,production,development_2017_2022,zero_brier_row,season,576,6,-2.8729486238258765e-06,-0.00023162550641087299,0.00021805086769701004,0.5205
wr_te,height_weight_w025_skill,production,development_2017_2022,extended_absence_brier_row,season,576,6,-1.4031025170763662e-05,-0.0003846365481556521,0.0002613018604287931,0.508
wr_te,height_weight_w025_skill,production,development_2017_2022,ppg_crps,player,576,213,0.0018264065814587087,-0.0018282209093458447,0.005430985433725943,0.1465
wr_te,height_weight_w025_skill,production,development_2017_2022,contribution_crps,player,576,213,0.02545329583211763,-0.027643074304032164,0.07783731352776518,0.1755
wr_te,height_weight_w025_skill,production,development_2017_2022,played_crps,player,576,213,-0.0028674063877262585,-0.008424567766891258,0.002378888960573399,0.862
wr_te,height_weight_w025_skill,production,development_2017_2022,plus3_brier_row,player,576,213,0.001825606757689252,0.0004498849105491937,0.0031049316839779455,0.003
wr_te,height_weight_w025_skill,production,development_2017_2022,plus5_brier_row,player,576,213,0.0003160648750695037,-0.0004689818974763937,0.0011790864514382587,0.2405
wr_te,height_weight_w025_skill,production,development_2017_2022,impact_brier_row,player,576,213,0.0002082393616478946,-0.000572323358312242,0.0009135283523170479,0.293
wr_te,height_weight_w025_skill,production,development_2017_2022,zero_brier_row,player,576,213,-2.8729486238258765e-06,-0.00024512920155052976,0.00023964859749461115,0.5195
wr_te,height_weight_w025_skill,production,development_2017_2022,extended_absence_brier_row,player,576,213,-1.4031025170763662e-05,-0.0006653770494881465,0.0006466810732053475,0.518
wr_te,height_weight_w025_skill,production,temporal_2023_2025,ppg_crps,season,288,3,-0.0009489911400525568,-0.002988239340243342,0.0002583549274110253,0.7445
wr_te,height_weight_w025_skill,production,temporal_2023_2025,contribution_crps,season,288,3,-0.0032214853957132825,-0.15028410543662785,0.07284624285542422,0.7045
wr_te,height_weight_w025_skill,production,temporal_2023_2025,played_crps,season,288,3,-0.0015100382715809728,-0.01812901429049922,0.017737931870767353,0.6275
wr_te,height_weight_w025_skill,production,temporal_2023_2025,plus3_brier_row,season,288,3,0.0006013478463446948,-0.0007454098742114331,0.0013539258278031947,0.263
wr_te,height_weight_w025_skill,production,temporal_2023_2025,plus5_brier_row,season,288,3,-0.0004629743444147428,-0.0008094758331223509,-0.00025150605471104133,1.0
wr_te,height_weight_w025_skill,production,temporal_2023_2025,impact_brier_row,season,288,3,0.0005369450032504402,-0.0007568910996209505,0.002303257650102213,0.255
wr_te,height_weight_w025_skill,production,temporal_2023_2025,zero_brier_row,season,288,3,-7.259340094597289e-05,-0.0008771734743349627,0.00041672538872399825,0.7065
wr_te,height_weight_w025_skill,production,temporal_2023_2025,extended_absence_brier_row,season,288,3,-0.00020151171961306453,-0.0012097861457451321,0.0007875556276641107,0.6275
