source,block,path,arm,complete,player
predicted,2,5,shortlist,True,Alec Pierce
predicted,2,5,shortlist,True,Ashton Jeanty
predicted,2,5,shortlist,True,CeeDee Lamb
predicted,2,5,shortlist,True,Christian Watson
predicted,2,5,shortlist,True,Chuba Hubbard
predicted,2,5,shortlist,True,David Montgomery
predicted,2,5,shortlist,True,De'Von Achane
predicted,2,5,shortlist,True,Drake Maye
predicted,2,5,shortlist,True,George Kittle
predicted,2,5,shortlist,True,Jakobi Meyers
predicted,2,5,shortlist,True,Jayden Daniels
predicted,2,5,shortlist,True,Jayden Reed
predicted,2,5,shortlist,True,Rico Dowdle
predicted,2,6,shortlist,True,Alec Pierce
predicted,2,6,shortlist,True,Christian Watson
predicted,2,6,shortlist,True,Colston Loveland
predicted,2,6,shortlist,True,David Montgomery
predicted,2,6,shortlist,True,De'Von Achane
predicted,2,6,shortlist,True,Drake Maye
predicted,2,6,shortlist,True,Jahmyr Gibbs
predicted,2,6,shortlist,True,Jaylen Warren
predicted,2,6,shortlist,True,Jordan Addison
predicted,2,6,shortlist,True,Malik Willis
predicted,2,6,shortlist,True,Michael Pittman
predicted,2,6,shortlist,True,Michael Wilson
predicted,2,6,shortlist,True,Tyler Allgeier
predicted,2,7,shortlist,True,DK Metcalf
predicted,2,7,shortlist,True,De'Von Achane
predicted,2,7,shortlist,True,Drake Maye
predicted,2,7,shortlist,True,Jahmyr Gibbs
predicted,2,7,shortlist,True,Kyle Pitts
predicted,2,7,shortlist,True,Kyren Williams
predicted,2,7,shortlist,True,Luther Burden III
predicted,2,7,shortlist,True,Makai Lemon
predicted,2,7,shortlist,True,Mike Evans
predicted,2,7,shortlist,True,Rhamondre Stevenson
predicted,2,7,shortlist,True,Sam Darnold
predicted,2,7,shortlist,True,TreVeyon Henderson
predicted,2,7,shortlist,True,Tyler Warren
predicted,2,8,shortlist,True,Aaron Rodgers
predicted,2,8,shortlist,True,Breece Hall
predicted,2,8,shortlist,True,Carnell Tate
predicted,2,8,shortlist,True,Christian Watson
predicted,2,8,shortlist,True,Courtland Sutton
predicted,2,8,shortlist,True,David Montgomery
predicted,2,8,shortlist,True,De'Von Achane
predicted,2,8,shortlist,True,Drake Maye
predicted,2,8,shortlist,True,Jahmyr Gibbs
predicted,2,8,shortlist,True,Jameson Williams
predicted,2,8,shortlist,True,Malik Willis
predicted,2,8,shortlist,True,TreVeyon Henderson
predicted,2,8,shortlist,True,Tyler Warren
predicted,2,9,shortlist,True,Courtland Sutton
predicted,2,9,shortlist,True,DK Metcalf
predicted,2,9,shortlist,True,Daniel Jones
predicted,2,9,shortlist,True,David Montgomery
predicted,2,9,shortlist,True,De'Von Achane
predicted,2,9,shortlist,True,Drake Maye
predicted,2,9,shortlist,True,Hunter Henry
predicted,2,9,shortlist,True,Jahmyr Gibbs
predicted,2,9,shortlist,True,Jameson Williams
predicted,2,9,shortlist,True,Kyren Williams
predicted,2,9,shortlist,True,Luther Burden III
predicted,2,9,shortlist,True,Mike Evans
predicted,2,9,shortlist,True,Tony Pollard
predicted,2,10,shortlist,True,Brian Thomas Jr.
predicted,2,10,shortlist,True,Daniel Jones
predicted,2,10,shortlist,True,De'Von Achane
predicted,2,10,shortlist,True,Drake Maye
predicted,2,10,shortlist,True,George Kittle
predicted,2,10,shortlist,True,George Pickens
predicted,2,10,shortlist,True,J.K. Dobbins
predicted,2,10,shortlist,True,Jaylen Waddle
predicted,2,10,shortlist,True,Jonathan Taylor
predicted,2,10,shortlist,True,Jordan Love
predicted,2,10,shortlist,True,Josh Downs
predicted,2,10,shortlist,True,Rhamondre Stevenson
predicted,2,10,shortlist,True,TreVeyon Henderson
predicted,2,11,shortlist,True,Baker Mayfield
predicted,2,11,shortlist,True,Christian Watson
predicted,2,11,shortlist,True,D'Andre Swift
predicted,2,11,shortlist,True,David Montgomery
predicted,2,11,shortlist,True,De'Von Achane
predicted,2,11,shortlist,True,Drake Maye
predicted,2,11,shortlist,True,George Kittle
predicted,2,11,shortlist,True,Jahmyr Gibbs
predicted,2,11,shortlist,True,Jameson Williams
predicted,2,11,shortlist,True,Jordan Love
predicted,2,11,shortlist,True,Luther Burden III
predicted,2,11,shortlist,True,Rhamondre Stevenson
predicted,2,11,shortlist,True,Wan'Dale Robinson
predicted,2,12,shortlist,True,Aaron Rodgers
predicted,2,12,shortlist,True,Cam Skattebo
predicted,2,12,shortlist,True,Carnell Tate
predicted,2,12,shortlist,True,D'Andre Swift
predicted,2,12,shortlist,True,De'Von Achane
predicted,2,12,shortlist,True,Drake Maye
predicted,2,12,shortlist,True,Jonathan Taylor
predicted,2,12,shortlist,True,Luther Burden III
predicted,2,12,shortlist,True,Quentin Johnston
predicted,2,12,shortlist,True,Rhamondre Stevenson
predicted,2,12,shortlist,True,Terry McLaurin
predicted,2,12,shortlist,True,Tyler Warren
predicted,2,12,shortlist,True,Wan'Dale Robinson
predicted,2,13,shortlist,True,Ashton Jeanty
predicted,2,13,shortlist,True,Cam Ward
predicted,2,13,shortlist,True,Carnell Tate
predicted,2,13,shortlist,True,Chris Olave
predicted,2,13,shortlist,True,D'Andre Swift
predicted,2,13,shortlist,True,Daniel Jones
predicted,2,13,shortlist,True,David Montgomery
predicted,2,13,shortlist,True,De'Von Achane
predicted,2,13,shortlist,True,Drake Maye
predicted,2,13,shortlist,True,Jameson Williams
predicted,2,13,shortlist,True,Jaylen Waddle
predicted,2,13,shortlist,True,Luther Burden III
predicted,2,13,shortlist,True,Tyler Warren
predicted,2,14,shortlist,True,Alec Pierce
predicted,2,14,shortlist,True,Christian Watson
predicted,2,14,shortlist,True,Daniel Jones
predicted,2,14,shortlist,True,De'Von Achane
predicted,2,14,shortlist,True,Drake Maye
predicted,2,14,shortlist,True,George Kittle
predicted,2,14,shortlist,True,Jahmyr Gibbs
predicted,2,14,shortlist,True,Jameson Williams
predicted,2,14,shortlist,True,Jordan Love
predicted,2,14,shortlist,True,Kyren Williams
predicted,2,14,shortlist,True,Parker Washington
predicted,2,14,shortlist,True,Rhamondre Stevenson
predicted,2,14,shortlist,True,Tony Pollard
predicted,2,15,shortlist,True,Carnell Tate
predicted,2,15,shortlist,True,Christian Watson
predicted,2,15,shortlist,True,Chuba Hubbard
predicted,2,15,shortlist,True,Daniel Jones
predicted,2,15,shortlist,True,De'Von Achane
predicted,2,15,shortlist,True,Drake Maye
predicted,2,15,shortlist,True,Jahmyr Gibbs
predicted,2,15,shortlist,True,Jameson Williams
predicted,2,15,shortlist,True,Kyle Pitts
predicted,2,15,shortlist,True,Kyren Williams
predicted,2,15,shortlist,True,RJ Harvey
predicted,2,15,shortlist,True,Rome Odunze
predicted,2,15,shortlist,True,Tony Pollard
predicted,2,16,shortlist,True,Baker Mayfield
predicted,2,16,shortlist,True,Daniel Jones
predicted,2,16,shortlist,True,David Montgomery
predicted,2,16,shortlist,True,De'Von Achane
predicted,2,16,shortlist,True,Drake Maye
predicted,2,16,shortlist,True,George Kittle
predicted,2,16,shortlist,True,Jahmyr Gibbs
predicted,2,16,shortlist,True,Jameson Williams
predicted,2,16,shortlist,True,Malik Nabers
predicted,2,16,shortlist,True,Rhamondre Stevenson
predicted,2,16,shortlist,True,Rico Dowdle
predicted,2,16,shortlist,True,Rome Odunze
predicted,2,16,shortlist,True,Wan'Dale Robinson
predicted,2,17,shortlist,True,Brian Thomas Jr.
predicted,2,17,shortlist,True,De'Von Achane
predicted,2,17,shortlist,True,Drake Maye
predicted,2,17,shortlist,True,George Kittle
predicted,2,17,shortlist,True,Jahmyr Gibbs
predicted,2,17,shortlist,True,Jordan Addison
predicted,2,17,shortlist,True,Kyren Williams
predicted,2,17,shortlist,True,Ladd McConkey
predicted,2,17,shortlist,True,Luther Burden III
predicted,2,17,shortlist,True,Rhamondre Stevenson
predicted,2,17,shortlist,True,Sam Darnold
predicted,2,17,shortlist,True,Samaje Perine
predicted,2,17,shortlist,True,TreVeyon Henderson
predicted,2,18,shortlist,True,C.J. Stroud
predicted,2,18,shortlist,True,Cam Ward
predicted,2,18,shortlist,True,Carnell Tate
predicted,2,18,shortlist,True,Christian Watson
predicted,2,18,shortlist,True,Davante Adams
predicted,2,18,shortlist,True,De'Von Achane
predicted,2,18,shortlist,True,Drake Maye
predicted,2,18,shortlist,True,Jahmyr Gibbs
predicted,2,18,shortlist,True,Jameson Williams
predicted,2,18,shortlist,True,Luther Burden III
predicted,2,18,shortlist,True,Rico Dowdle
predicted,2,18,shortlist,True,TreVeyon Henderson
predicted,2,18,shortlist,True,Tyler Warren
predicted,2,19,shortlist,True,Cam Ward
predicted,2,19,shortlist,True,Christian Watson
predicted,2,19,shortlist,True,Daniel Jones
predicted,2,19,shortlist,True,De'Von Achane
predicted,2,19,shortlist,True,Drake Maye
predicted,2,19,shortlist,True,Garrett Wilson
predicted,2,19,shortlist,True,George Kittle
predicted,2,19,shortlist,True,Jahmyr Gibbs
predicted,2,19,shortlist,True,Jameson Williams
predicted,2,19,shortlist,True,Luther Burden III
predicted,2,19,shortlist,True,Rhamondre Stevenson
predicted,2,19,shortlist,True,Rome Odunze
predicted,2,19,shortlist,True,Tony Pollard
predicted,2,20,shortlist,True,Bhayshul Tuten
predicted,2,20,shortlist,True,Davante Adams
predicted,2,20,shortlist,True,De'Von Achane
predicted,2,20,shortlist,True,Drake Maye
predicted,2,20,shortlist,True,Emeka Egbuka
predicted,2,20,shortlist,True,George Kittle
predicted,2,20,shortlist,True,J.K. Dobbins
predicted,2,20,shortlist,True,Jahmyr Gibbs
predicted,2,20,shortlist,True,Jameson Williams
predicted,2,20,shortlist,True,Jordan Love
predicted,2,20,shortlist,True,Luther Burden III
predicted,2,20,shortlist,True,Mike Evans
predicted,2,20,shortlist,True,Rhamondre Stevenson
predicted,2,21,shortlist,False,Aaron Rodgers
predicted,2,21,shortlist,False,Blake Corum
predicted,2,21,shortlist,False,C.J. Stroud
predicted,2,21,shortlist,False,David Montgomery
predicted,2,21,shortlist,False,De'Von Achane
predicted,2,21,shortlist,False,Drake Maye
predicted,2,21,shortlist,False,Jahmyr Gibbs
predicted,2,21,shortlist,False,Jameson Williams
predicted,2,21,shortlist,False,KC Concepcion
predicted,2,21,shortlist,False,Marvin Harrison Jr.
predicted,2,21,shortlist,False,Parker Washington
predicted,2,21,shortlist,False,Zay Flowers
predicted,2,22,shortlist,True,De'Von Achane
predicted,2,22,shortlist,True,Drake Maye
predicted,2,22,shortlist,True,George Kittle
predicted,2,22,shortlist,True,Jahmyr Gibbs
predicted,2,22,shortlist,True,Jameson Williams
predicted,2,22,shortlist,True,Jordan Love
predicted,2,22,shortlist,True,Jordan Mason
predicted,2,22,shortlist,True,Kyren Williams
predicted,2,22,shortlist,True,Malachi Fields
predicted,2,22,shortlist,True,Marvin Harrison Jr.
predicted,2,22,shortlist,True,Michael Wilson
predicted,2,22,shortlist,True,Rome Odunze
predicted,2,22,shortlist,True,TreVeyon Henderson
predicted,2,23,shortlist,True,Baker Mayfield
predicted,2,23,shortlist,True,Brian Thomas Jr.
predicted,2,23,shortlist,True,Christian Watson
predicted,2,23,shortlist,True,Daniel Jones
predicted,2,23,shortlist,True,De'Von Achane
predicted,2,23,shortlist,True,Drake Maye
predicted,2,23,shortlist,True,George Kittle
predicted,2,23,shortlist,True,J.K. Dobbins
predicted,2,23,shortlist,True,Jahmyr Gibbs
predicted,2,23,shortlist,True,Josh Downs
predicted,2,23,shortlist,True,Kyren Williams
predicted,2,23,shortlist,True,Luther Burden III
predicted,2,23,shortlist,True,Tony Pollard
predicted,2,24,shortlist,True,C.J. Stroud
predicted,2,24,shortlist,True,Christian Watson
predicted,2,24,shortlist,True,Daniel Jones
predicted,2,24,shortlist,True,De'Von Achane
predicted,2,24,shortlist,True,Drake Maye
predicted,2,24,shortlist,True,George Kittle
predicted,2,24,shortlist,True,Jameson Williams
predicted,2,24,shortlist,True,Jaylen Warren
predicted,2,24,shortlist,True,Jonathan Taylor
predicted,2,24,shortlist,True,Kyren Williams
predicted,2,24,shortlist,True,Marvin Harrison Jr.
predicted,2,24,shortlist,True,Rome Odunze
predicted,2,24,shortlist,True,TreVeyon Henderson
predicted,2,25,shortlist,True,Cam Ward
predicted,2,25,shortlist,True,Christian Watson
predicted,2,25,shortlist,True,Cyrus Allen
predicted,2,25,shortlist,True,DK Metcalf
predicted,2,25,shortlist,True,David Montgomery
predicted,2,25,shortlist,True,De'Von Achane
predicted,2,25,shortlist,True,Drake Maye
predicted,2,25,shortlist,True,Jahmyr Gibbs
predicted,2,25,shortlist,True,Kyren Williams
predicted,2,25,shortlist,True,Luther Burden III
predicted,2,25,shortlist,True,Parker Washington
predicted,2,25,shortlist,True,Rachaad White
predicted,2,25,shortlist,True,Tyler Warren
predicted,2,26,shortlist,True,Blake Corum
predicted,2,26,shortlist,True,Courtland Sutton
predicted,2,26,shortlist,True,Daniel Jones
predicted,2,26,shortlist,True,De'Von Achane
predicted,2,26,shortlist,True,Drake Maye
predicted,2,26,shortlist,True,George Kittle
predicted,2,26,shortlist,True,Jahmyr Gibbs
predicted,2,26,shortlist,True,Jameson Williams
predicted,2,26,shortlist,True,Kyren Williams
predicted,2,26,shortlist,True,Marvin Harrison Jr.
predicted,2,26,shortlist,True,Quentin Johnston
predicted,2,26,shortlist,True,Terry McLaurin
predicted,2,26,shortlist,True,Tony Pollard
predicted,2,27,shortlist,True,Bhayshul Tuten
predicted,2,27,shortlist,True,Christian McCaffrey
predicted,2,27,shortlist,True,Christian Watson
predicted,2,27,shortlist,True,Daniel Jones
predicted,2,27,shortlist,True,De'Von Achane
predicted,2,27,shortlist,True,Drake Maye
predicted,2,27,shortlist,True,George Pickens
predicted,2,27,shortlist,True,Jonathon Brooks
predicted,2,27,shortlist,True,Ladd McConkey
predicted,2,27,shortlist,True,Luther Burden III
predicted,2,27,shortlist,True,Rome Odunze
predicted,2,27,shortlist,True,Tony Pollard
predicted,2,27,shortlist,True,Tyler Warren
predicted,2,28,shortlist,True,Alec Pierce
predicted,2,28,shortlist,True,Baker Mayfield
predicted,2,28,shortlist,True,DK Metcalf
predicted,2,28,shortlist,True,De'Von Achane
predicted,2,28,shortlist,True,Drake Maye
predicted,2,28,shortlist,True,J.K. Dobbins
predicted,2,28,shortlist,True,Jadarian Price
predicted,2,28,shortlist,True,Jahmyr Gibbs
predicted,2,28,shortlist,True,Jameson Williams
predicted,2,28,shortlist,True,Kyler Murray
predicted,2,28,shortlist,True,Kyren Williams
predicted,2,28,shortlist,True,Marvin Harrison Jr.
predicted,2,28,shortlist,True,Tyler Warren
predicted,2,29,shortlist,True,Calvin Ridley
predicted,2,29,shortlist,True,Carnell Tate
predicted,2,29,shortlist,True,D'Andre Swift
predicted,2,29,shortlist,True,Daniel Jones
predicted,2,29,shortlist,True,De'Von Achane
predicted,2,29,shortlist,True,Drake Maye
predicted,2,29,shortlist,True,George Kittle
predicted,2,29,shortlist,True,Jahmyr Gibbs
predicted,2,29,shortlist,True,Jameson Williams
predicted,2,29,shortlist,True,Jaylen Waddle
predicted,2,29,shortlist,True,Kyren Williams
predicted,2,29,shortlist,True,Marvin Harrison Jr.
predicted,2,29,shortlist,True,Rhamondre Stevenson
predicted,2,30,shortlist,True,Baker Mayfield
predicted,2,30,shortlist,True,Christian Watson
predicted,2,30,shortlist,True,De'Von Achane
predicted,2,30,shortlist,True,Drake Maye
predicted,2,30,shortlist,True,Hunter Henry
predicted,2,30,shortlist,True,Jahmyr Gibbs
predicted,2,30,shortlist,True,Jameson Williams
predicted,2,30,shortlist,True,Jordan Love
predicted,2,30,shortlist,True,Kyren Williams
predicted,2,30,shortlist,True,Ladd McConkey
predicted,2,30,shortlist,True,Marvin Harrison Jr.
predicted,2,30,shortlist,True,Rhamondre Stevenson
predicted,2,30,shortlist,True,Tony Pollard
predicted,2,31,shortlist,True,Aaron Rodgers
predicted,2,31,shortlist,True,Alec Pierce
predicted,2,31,shortlist,True,David Montgomery
predicted,2,31,shortlist,True,De'Von Achane
predicted,2,31,shortlist,True,Derrick Henry
predicted,2,31,shortlist,True,Drake Maye
predicted,2,31,shortlist,True,Hunter Henry
predicted,2,31,shortlist,True,Jaylen Warren
predicted,2,31,shortlist,True,Jonathon Brooks
predicted,2,31,shortlist,True,Kyren Williams
predicted,2,31,shortlist,True,Ladd McConkey
predicted,2,31,shortlist,True,Malik Nabers
predicted,2,31,shortlist,True,Mike Evans
predicted,2,0,full_exact,True,Bryce Young
predicted,2,0,full_exact,True,Cam Skattebo
predicted,2,0,full_exact,True,Christian Watson
predicted,2,0,full_exact,True,De'Von Achane
predicted,2,0,full_exact,True,Drake Maye
predicted,2,0,full_exact,True,George Kittle
predicted,2,0,full_exact,True,Jahmyr Gibbs
predicted,2,0,full_exact,True,Jonathon Brooks
predicted,2,0,full_exact,True,Josh Downs
predicted,2,0,full_exact,True,Makai Lemon
predicted,2,0,full_exact,True,MarShawn Lloyd
predicted,2,0,full_exact,True,Michael Pittman
predicted,2,0,full_exact,True,Rico Dowdle
predicted,2,1,full_exact,True,Aaron Rodgers
predicted,2,1,full_exact,True,Carnell Tate
predicted,2,1,full_exact,True,Daniel Jones
predicted,2,1,full_exact,True,De'Von Achane
predicted,2,1,full_exact,True,Drake Maye
predicted,2,1,full_exact,True,George Kittle
predicted,2,1,full_exact,True,Jadarian Price
predicted,2,1,full_exact,True,Jahmyr Gibbs
predicted,2,1,full_exact,True,Jameson Williams
predicted,2,1,full_exact,True,Kyren Williams
predicted,2,1,full_exact,True,Michael Wilson
predicted,2,1,full_exact,True,Quentin Johnston
predicted,2,1,full_exact,True,Tony Pollard
predicted,2,2,full_exact,True,Baker Mayfield
predicted,2,2,full_exact,True,Cam Ward
predicted,2,2,full_exact,True,Christian Watson
predicted,2,2,full_exact,True,DJ Moore
predicted,2,2,full_exact,True,De'Von Achane
predicted,2,2,full_exact,True,Drake Maye
predicted,2,2,full_exact,True,George Kittle
predicted,2,2,full_exact,True,Jahmyr Gibbs
predicted,2,2,full_exact,True,Jameson Williams
predicted,2,2,full_exact,True,Jaylen Warren
predicted,2,2,full_exact,True,Kyle Monangai
predicted,2,2,full_exact,True,Kyren Williams
predicted,2,2,full_exact,True,Luther Burden III
predicted,2,3,full_exact,True,Braelon Allen
predicted,2,3,full_exact,True,C.J. Stroud
predicted,2,3,full_exact,True,Carnell Tate
predicted,2,3,full_exact,True,David Montgomery
predicted,2,3,full_exact,True,De'Von Achane
predicted,2,3,full_exact,True,Drake Maye
predicted,2,3,full_exact,True,J.K. Dobbins
predicted,2,3,full_exact,True,Jameson Williams
predicted,2,3,full_exact,True,Jonathan Taylor
predicted,2,3,full_exact,True,Jordyn Tyson
predicted,2,3,full_exact,True,Kyle Pitts
predicted,2,3,full_exact,True,TreVeyon Henderson
predicted,2,3,full_exact,True,Zay Flowers
predicted,2,4,full_exact,True,Baker Mayfield
predicted,2,4,full_exact,True,Christian McCaffrey
predicted,2,4,full_exact,True,Christian Watson
predicted,2,4,full_exact,True,Courtland Sutton
predicted,2,4,full_exact,True,De'Von Achane
predicted,2,4,full_exact,True,Drake Maye
predicted,2,4,full_exact,True,Jameson Williams
predicted,2,4,full_exact,True,Kyren Williams
predicted,2,4,full_exact,True,Luther Burden III
predicted,2,4,full_exact,True,Mike Evans
predicted,2,4,full_exact,True,Rachaad White
predicted,2,4,full_exact,True,Rhamondre Stevenson
predicted,2,4,full_exact,True,Tyler Warren
predicted,2,5,full_exact,True,Alec Pierce
