comparison_type,comparison,draw_context,nominal_buffer,year,trial,roster_jaccard,roster_slots_changed,roster_changed,both_actual_cap_feasible,candidate_near_nominal_cap_within_1,baseline_nominal_violation,actual_points_effect,drafted_only_points_effect,actual_cap_feasible_effect,actual_cap_overage_effect,actual_salary_spend_effect,forecast_ev_effect,forecast_error_effect,forecast_salary_spend_effect,normalized_nominal_salary_spend_effect,raw_nominal_salary_spend_effect,actual_waiver_starts_effect,actual_salary_missing_players_effect,salary_source_missing_players_effect,joint_feasible_actual_points_effect,nominal_buffer_dollars
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,220,0.8571428571428571,1,True,False,False,False,-61.0,27.099853515625,-1.0,6.0,6.0,12.6878662109375,-73.6878662109375,1.816192626953125,17.443603515625,17.0,-7.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,221,0.4444444444444444,5,True,False,False,False,30.56005859375,-170.159912109375,0.0,16.0,16.0,9.93115234375,20.62890625,-2.184661865234375,32.8349609375,32.0,3.0,-1.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,222,0.5294117647058824,4,True,True,False,False,10.0,100.199951171875,0.0,0.0,48.0,17.85888671875,-7.85888671875,-3.4771728515625,15.39141845703125,15.0,-9.0,0.0,0.0,10.0,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,223,0.4444444444444444,5,True,False,False,False,-24.6201171875,1.9000244140625,0.0,44.0,44.0,110.6470947265625,-135.2672119140625,0.230682373046875,32.834991455078125,32.0,-6.0,-1.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,224,0.4444444444444444,5,True,False,False,False,-8.639892578125,-217.2200927734375,0.0,41.0,41.0,81.144775390625,-89.78466796875,-12.639923095703125,19.495758056640625,19.0,2.0,-1.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,225,0.625,3,True,False,False,False,72.39990234375,326.9200439453125,0.0,21.0,21.0,44.4710693359375,27.9288330078125,-1.082489013671875,30.78277587890625,30.0,-13.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,226,0.5294117647058824,4,True,True,False,False,42.300048828125,27.699951171875,0.0,0.0,0.0,24.4012451171875,17.8988037109375,4.2142333984375,27.704498291015625,27.0,0.0,0.0,0.0,42.300048828125,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,227,0.625,3,True,False,False,False,-56.919921875,-110.39990234375,-1.0,24.0,27.0,72.3096923828125,-129.2296142578125,-0.983917236328125,31.808868408203125,31.0,1.0,-1.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,228,0.625,3,True,False,False,False,192.5,166.0,0.0,54.0,54.0,10.1304931640625,182.3695068359375,12.807037353515625,46.174163818359375,45.0,5.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,229,0.7333333333333333,2,True,False,False,False,-41.39990234375,-88.0,0.0,5.0,5.0,-32.424072265625,-8.975830078125,-16.47613525390625,0.0,0.0,2.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,230,0.4444444444444444,5,True,False,False,False,19.300048828125,-7.9600830078125,0.0,3.0,3.0,14.5887451171875,4.7113037109375,-6.861846923828125,4.1043701171875,4.0,5.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,231,0.625,3,True,False,False,False,60.199951171875,-13.4000244140625,0.0,30.0,30.0,4.9947509765625,55.2052001953125,-2.53741455078125,38.99151611328125,38.0,3.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,232,0.3684210526315789,6,True,False,False,False,-46.0,214.39990234375,0.0,9.0,9.0,33.508544921875,-79.508544921875,-9.660186767578125,19.4957275390625,19.0,-22.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,233,0.625,3,True,False,False,False,77.60009765625,81.0,1.0,-14.0,-16.0,3.497314453125,74.102783203125,-2.069305419921875,13.339202880859375,13.0,0.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,234,0.5294117647058824,4,True,False,False,False,-5.7401123046875,-157.4400634765625,0.0,1.0,1.0,18.968505859375,-24.7086181640625,1.3330078125,13.3392333984375,13.0,0.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,235,0.7333333333333333,2,True,False,False,False,142.60009765625,171.4000244140625,0.0,26.0,26.0,22.793701171875,119.806396484375,4.804107666015625,22.574066162109375,22.0,-9.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,236,0.7333333333333333,2,True,False,False,False,52.0,47.39990234375,0.0,39.0,39.0,50.816162109375,1.183837890625,-3.164306640625,24.626251220703125,24.0,-10.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,237,0.5294117647058824,4,True,False,False,False,82.0999755859375,175.7999267578125,0.0,38.0,38.0,48.429931640625,33.6700439453125,2.41632080078125,29.7567138671875,29.0,-5.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,238,0.7333333333333333,2,True,False,False,False,-27.5,-23.300048828125,0.0,18.0,18.0,14.2537841796875,-41.7537841796875,1.760498046875,13.339202880859375,13.0,1.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,239,0.625,3,True,False,False,False,-26.0999755859375,-49.4000244140625,0.0,34.0,34.0,25.630615234375,-51.7305908203125,3.6080322265625,35.913238525390625,35.0,-2.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,240,0.7333333333333333,2,True,False,False,False,3.5999755859375,4.0999755859375,0.0,10.0,10.0,-4.329345703125,7.9293212890625,-5.645263671875,0.0,0.0,-2.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,241,0.5294117647058824,4,True,False,False,False,72.10009765625,171.10009765625,0.0,7.0,7.0,21.5604248046875,50.5396728515625,3.43218994140625,8.208740234375,8.0,-12.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,242,0.5294117647058824,4,True,False,False,False,227.800048828125,288.719970703125,0.0,-8.0,-8.0,58.1466064453125,169.6534423828125,-4.69061279296875,17.44354248046875,17.0,-19.0,-1.0,-1.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,243,0.3684210526315789,6,True,False,False,False,131.2999267578125,41.300048828125,0.0,63.0,63.0,25.13720703125,106.1627197265625,4.3798828125,32.834991455078125,32.0,-7.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,244,0.7333333333333333,2,True,False,False,False,-64.0,-7.0999755859375,0.0,4.0,4.0,2.974853515625,-66.974853515625,3.285247802734375,23.600128173828125,23.0,0.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,245,0.7333333333333333,2,True,False,False,False,-3.800048828125,-43.6199951171875,0.0,17.0,17.0,25.285888671875,-29.0859375,0.52056884765625,6.15655517578125,6.0,-1.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,246,0.8571428571428571,1,True,False,False,False,10.199951171875,21.300048828125,0.0,10.0,10.0,14.8876953125,-4.687744140625,-4.088470458984375,9.234832763671875,9.0,1.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,247,0.7333333333333333,2,True,False,False,False,12.199951171875,-21.5999755859375,0.0,4.0,4.0,22.56884765625,-10.368896484375,4.76995849609375,9.234832763671875,9.0,1.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,248,0.5294117647058824,4,True,False,False,False,138.300048828125,218.5999755859375,0.0,65.0,65.0,58.80615234375,79.493896484375,-19.1436767578125,11.287017822265625,11.0,-12.0,0.0,0.0,,
one_minus_five,one_minus_five_at_none,1_minus_5,none,2025,249,0.4444444444444444,5,True,False,False,False,32.7998046875,33.0001220703125,-1.0,37.0,43.0,80.05712890625,-47.25732421875,-0.351409912109375,32.8349609375,32.0,-11.0,0.0,0.0,,
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,0,0.625,3,True,False,False,True,42.93994140625,-44.840087890625,0.0,9.0,9.0,18.150390625,24.78955078125,-8.2099609375,3.88970947265625,3.0,-12.0,0.0,-1.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,1,0.5294117647058824,4,True,False,False,True,-67.900146484375,-95.0999755859375,0.0,-40.0,-40.0,-30.430419921875,-37.4697265625,-2.152587890625,-3.8896484375,-3.0,4.0,-1.0,1.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,2,0.5294117647058824,4,True,False,False,True,108.0,135.9000244140625,0.0,-10.0,-10.0,-17.3330078125,125.3330078125,1.56097412109375,1.29656982421875,1.0,-17.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,3,0.625,3,True,False,False,True,31.0999755859375,39.199951171875,0.0,6.0,6.0,-9.711181640625,40.8111572265625,-14.5911865234375,3.8896484375,3.0,1.0,1.0,-1.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,4,0.5294117647058824,4,True,False,False,True,97.4801025390625,198.0599365234375,-1.0,2.0,5.0,13.080810546875,84.3992919921875,-8.123382568359375,0.0,0.0,-6.0,0.0,1.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,5,0.8571428571428571,1,True,False,False,True,-7.4000244140625,-20.599853515625,0.0,-4.0,-4.0,-13.6429443359375,6.242919921875,-1.98486328125,-1.29656982421875,-1.0,-6.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,6,0.7333333333333333,2,True,False,False,True,-27.0999755859375,-24.2000732421875,0.0,37.0,37.0,-2.30908203125,-24.7908935546875,2.306488037109375,15.5587158203125,12.0,5.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,7,0.625,3,True,False,False,True,32.199951171875,-36.2000732421875,0.0,-7.0,-7.0,7.7391357421875,24.4608154296875,-30.121337890625,5.18621826171875,4.0,-6.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,8,0.5294117647058824,4,True,False,False,True,-36.0999755859375,-40.2998046875,0.0,11.0,11.0,1.477783203125,-37.5777587890625,-9.80609130859375,2.59307861328125,2.0,8.0,1.0,1.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,9,0.625,3,True,False,False,True,7.800048828125,86.300048828125,0.0,16.0,16.0,-2.998291015625,10.79833984375,-29.9312744140625,2.5931396484375,2.0,-10.0,0.0,-1.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,10,1.0,0,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.44061279296875,0.0,0.0,0.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,11,0.625,3,True,False,False,True,122.0999755859375,217.4200439453125,0.0,1.0,1.0,21.611572265625,100.4884033203125,-6.269866943359375,19.448394775390625,15.0,-3.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,12,0.4444444444444444,5,True,False,False,True,90.6400146484375,-51.35986328125,0.0,14.0,14.0,26.5994873046875,64.04052734375,-36.486907958984375,6.482818603515625,5.0,-21.0,-1.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,13,1.0,0,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609832763671875,0.0,0.0,0.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,14,1.0,0,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.805938720703125,0.0,0.0,0.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,15,0.5294117647058824,4,True,False,False,True,37.7998046875,-27.699951171875,0.0,8.0,8.0,9.727783203125,28.072021484375,-25.21337890625,-1.296539306640625,-1.0,6.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,16,0.4444444444444444,5,True,False,False,True,209.0399169921875,236.719970703125,-1.0,3.0,30.0,15.91943359375,193.1204833984375,5.726409912109375,5.18621826171875,4.0,-11.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,17,0.4444444444444444,5,True,False,False,True,-36.900146484375,-37.800048828125,0.0,66.0,66.0,2.4849853515625,-39.3851318359375,-14.000457763671875,-1.29656982421875,-1.0,-4.0,-2.0,-2.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,18,0.5294117647058824,4,True,False,False,True,43.659912109375,14.099853515625,0.0,-13.0,-13.0,-14.802490234375,58.46240234375,0.71978759765625,-6.4827880859375,-5.0,0.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,19,0.5294117647058824,4,True,False,False,True,188.7001953125,218.60009765625,0.0,-15.0,-15.0,17.9681396484375,170.7320556640625,-28.635711669921875,15.558685302734375,12.0,-15.0,-1.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,20,0.5294117647058824,4,True,False,False,True,-39.60009765625,-35.4000244140625,0.0,-5.0,-5.0,7.3802490234375,-46.9803466796875,-18.575103759765625,-10.3724365234375,-8.0,9.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,21,0.8571428571428571,1,True,False,False,True,-9.89990234375,-31.800048828125,0.0,24.0,24.0,8.092041015625,-17.991943359375,-6.980072021484375,2.593109130859375,2.0,2.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,22,1.0,0,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.12213134765625,0.0,0.0,0.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,23,1.0,0,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.7210693359375,0.0,0.0,0.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,24,0.7333333333333333,2,True,False,False,True,-16.3599853515625,-81.580078125,0.0,-4.0,-4.0,10.5814208984375,-26.94140625,-60.75457763671875,5.186248779296875,4.0,4.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,25,1.0,0,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.8592529296875,0.0,0.0,0.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,26,0.625,3,True,True,False,True,34.0999755859375,26.60009765625,0.0,0.0,17.0,-6.61474609375,40.7147216796875,6.495635986328125,3.889678955078125,3.0,-8.0,0.0,0.0,34.0999755859375,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,27,0.5294117647058824,4,True,False,False,True,88.0,117.099853515625,-1.0,68.0,99.0,13.333984375,74.666015625,-9.45343017578125,1.296539306640625,1.0,-8.0,-1.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,28,0.625,3,True,False,False,True,-40.400146484375,-46.2999267578125,0.0,-8.0,-8.0,-1.0872802734375,-39.3128662109375,-27.12677001953125,5.18621826171875,4.0,-2.0,0.0,-1.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,29,0.625,3,True,False,False,True,135.93994140625,302.099853515625,0.0,32.0,32.0,37.13623046875,98.8037109375,-1.85394287109375,5.18621826171875,4.0,-20.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,30,0.5294117647058824,4,True,False,False,True,-115.60009765625,-209.300048828125,1.0,-11.0,-20.0,13.4500732421875,-129.0501708984375,-2.39825439453125,-2.5931396484375,-2.0,27.0,1.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,31,0.5294117647058824,4,True,False,False,True,91.239990234375,96.9801025390625,-1.0,28.0,42.0,16.96435546875,74.275634765625,2.03729248046875,6.482757568359375,5.0,-7.0,-1.0,-1.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,32,1.0,0,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.428466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,33,0.8571428571428571,1,True,False,False,True,21.300048828125,-11.599853515625,0.0,-22.0,-22.0,-4.2684326171875,25.5684814453125,-30.53106689453125,0.0,0.0,2.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,34,0.3684210526315789,6,True,False,False,True,-64.4998779296875,-69.4998779296875,0.0,-15.0,-15.0,-4.6376953125,-59.8621826171875,-0.639373779296875,0.0,0.0,1.0,2.0,2.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,35,0.5294117647058824,4,True,False,False,True,-72.760009765625,-120.6800537109375,0.0,-41.0,-41.0,-16.3885498046875,-56.3714599609375,-4.050628662109375,-16.855255126953125,-13.0,8.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,36,0.8571428571428571,1,True,False,False,True,25.60009765625,28.9000244140625,0.0,10.0,10.0,0.4410400390625,25.1590576171875,-24.314697265625,2.5931396484375,2.0,-3.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,37,0.5294117647058824,4,True,False,False,True,-36.5400390625,-68.179931640625,0.0,-24.0,-24.0,15.5772705078125,-52.1173095703125,-3.68994140625,1.29656982421875,1.0,-4.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,38,0.7333333333333333,2,True,False,False,True,18.699951171875,5.5,0.0,-1.0,-1.0,-5.47705078125,24.177001953125,-30.40899658203125,-1.296539306640625,-1.0,2.0,0.0,-1.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,39,0.5294117647058824,4,True,False,False,True,114.340087890625,67.3599853515625,0.0,-10.0,-10.0,11.3778076171875,102.9622802734375,1.52215576171875,-1.29656982421875,-1.0,-10.0,-1.0,-1.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,40,0.5294117647058824,4,True,False,False,True,166.099853515625,209.099853515625,0.0,-28.0,-28.0,-15.085205078125,181.18505859375,-22.1458740234375,0.0,0.0,-3.0,-1.0,-1.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,41,0.5294117647058824,4,True,False,False,True,-13.800048828125,188.739990234375,0.0,-20.0,-20.0,45.3365478515625,-59.1365966796875,-38.2923583984375,-22.04150390625,-17.0,2.0,-2.0,-2.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,42,0.3684210526315789,6,True,False,False,True,-158.0,-112.89990234375,0.0,-62.0,-62.0,-15.664306640625,-142.335693359375,-27.197174072265625,-16.85528564453125,-13.0,3.0,0.0,-1.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,43,0.4444444444444444,5,True,False,False,True,-137.83984375,-114.380126953125,0.0,1.0,1.0,7.1263427734375,-144.9661865234375,-4.595306396484375,-2.5931396484375,-2.0,13.0,1.0,-1.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,44,0.5294117647058824,4,True,False,False,True,93.5,105.5999755859375,0.0,4.0,4.0,-10.8525390625,104.3525390625,6.08868408203125,-11.669036865234375,-9.0,-4.0,0.0,-1.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,45,0.7333333333333333,2,True,True,False,True,-65.0,-70.5001220703125,0.0,0.0,15.0,-0.9647216796875,-64.0352783203125,-7.10040283203125,-3.8896484375,-3.0,4.0,0.0,0.0,-65.0,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,46,0.7333333333333333,2,True,False,False,True,-12.4998779296875,59.9000244140625,0.0,3.0,3.0,24.484130859375,-36.9840087890625,-12.21673583984375,0.0,0.0,0.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,47,0.3684210526315789,6,True,False,False,True,-36.5999755859375,-28.1400146484375,-1.0,44.0,50.0,33.5999755859375,-70.199951171875,0.09051513671875,-1.29656982421875,-1.0,-4.0,-1.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,48,1.0,0,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.870635986328125,0.0,0.0,0.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,49,1.0,0,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.6260986328125,0.0,0.0,0.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,50,1.0,0,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.666671752929688,0.0,0.0,0.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,51,0.7333333333333333,2,True,False,False,True,85.0,135.0,1.0,-5.0,-16.0,5.341552734375,79.658447265625,18.720062255859375,-5.18621826171875,-4.0,-6.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,52,1.0,0,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.242889404296875,0.0,0.0,0.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,53,0.4444444444444444,5,True,False,False,True,73.5399169921875,112.64013671875,0.0,46.0,46.0,10.1585693359375,63.38134765625,6.478759765625,-6.48284912109375,-5.0,-5.0,-1.0,-1.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,54,0.4444444444444444,5,True,False,False,True,29.719970703125,-30.1600341796875,0.0,-26.0,-26.0,-6.222900390625,35.94287109375,0.95489501953125,0.0,0.0,2.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,55,0.7333333333333333,2,True,False,False,True,83.300048828125,70.4000244140625,0.0,-15.0,-15.0,8.2984619140625,75.0015869140625,-4.33111572265625,2.593109130859375,2.0,-13.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,56,0.7333333333333333,2,True,False,False,True,33.0,0.5999755859375,0.0,16.0,16.0,3.1112060546875,29.8887939453125,-35.33522033691406,0.0,0.0,-1.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,57,0.625,3,True,False,False,True,-91.97998046875,-87.199951171875,0.0,3.0,3.0,19.2623291015625,-111.2423095703125,3.897918701171875,5.186248779296875,4.0,18.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,58,0.625,3,True,False,False,True,-148.199951171875,-173.60009765625,0.0,2.0,2.0,-9.7352294921875,-138.4647216796875,-10.80023193359375,-10.372467041015625,-8.0,4.0,0.0,0.0,,0.0
one_minus_five,one_minus_five_at_0,1_minus_5,0,2022,59,1.0,0,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25042724609375,0.0,0.0,0.0,0.0,0.0,,0.0
