year,trial,chance_level,point_salary_spend_v1,point_salary_spend_v2,actual_salary_spend_reconstructed,point_salary_spend,actual_salary_spend,point_spend_shift_v2_minus_v1,actual_minus_point_v1,actual_minus_point_v2,point_v1_at_or_below_cap,point_v2_at_or_below_cap
2022,210,0.8,297.4974272542455,295.42460633297765,296.0,297.4974312782288,296.0,-2.072820921267862,-1.4974272542455083,0.5753936670223538,True,True
2022,210,0.9,297.4974272542455,295.42460633297765,296.0,297.4974312782288,296.0,-2.072820921267862,-1.4974272542455083,0.5753936670223538,True,True
2022,211,0.6,309.2281968401072,299.0019504886798,332.0,309.22819089889526,332.0,-10.226246351427392,22.771803159892784,32.998049511320175,False,False
2022,211,0.7,309.2281968401072,299.0019504886798,332.0,309.22819089889526,332.0,-10.226246351427392,22.771803159892784,32.998049511320175,False,False
2022,211,0.8,305.2654579321091,298.75624828596716,334.0,305.2654528617859,334.0,-6.509209646141926,28.734542067890914,35.24375171403284,False,False
2022,211,0.9,305.2654579321091,298.75624828596716,334.0,305.2654528617859,334.0,-6.509209646141926,28.734542067890914,35.24375171403284,False,False
2022,212,0.6,300.97225364151404,300.1883014907296,336.0,300.97225427627563,336.0,-0.7839521507844438,35.027746358485956,35.8116985092704,False,False
2022,212,0.7,299.4138020271382,301.36064077526754,329.0,299.4138026237488,329.0,1.9468387481293234,29.586197972861783,27.63935922473246,False,False
2022,212,0.8,293.5488035314103,290.92332951589214,315.0,293.54880380630493,315.0,-2.6254740155181366,21.45119646858973,24.076670484107865,True,True
2022,212,0.9,288.50170719498425,292.13683538437215,319.0,288.5017070770264,319.0,3.635128189387899,30.49829280501575,26.863164615627852,True,True
2022,213,0.6,301.4966495029743,296.8076912655897,292.0,301.4966506958008,292.0,-4.688958237384611,-9.496649502974321,-4.80769126558971,False,True
2022,213,0.7,301.4966495029743,296.8076912655897,292.0,301.4966506958008,292.0,-4.688958237384611,-9.496649502974321,-4.80769126558971,False,True
2022,213,0.8,296.2818941151426,291.8511422988382,291.0,296.28189516067505,291.0,-4.430751816304394,-5.28189411514262,-0.8511422988382265,True,True
2022,213,0.9,293.95363977784706,291.8546121214642,291.0,293.9536409378052,291.0,-2.099027656382873,-2.9536397778470587,-0.8546121214641857,True,True
2022,214,0.6,300.17946788402077,302.61399107370136,322.0,300.17946434021,322.0,2.43452318968059,21.820532115979233,19.386008926298643,False,False
2022,214,0.7,300.17946788402077,302.61399107370136,322.0,300.17946434021,322.0,2.43452318968059,21.820532115979233,19.386008926298643,False,False
2022,214,0.8,295.79331368606387,295.3753353091322,337.0,295.7933111190796,337.0,-0.4179783769316714,41.20668631393613,41.6246646908678,True,True
2022,214,0.9,290.6357923702549,297.3874423732482,323.0,290.63579082489014,323.0,6.751650002993301,32.364207629745124,25.612557626751823,True,True
2022,215,0.6,304.1695703966159,306.87619575955244,300.0,304.16956901550293,300.0,2.7066253629365633,-4.169570396615882,-6.876195759552445,False,False
2022,215,0.7,304.1695703966159,306.87619575955244,300.0,304.16956901550293,300.0,2.7066253629365633,-4.169570396615882,-6.876195759552445,False,False
2022,215,0.8,301.0836589545713,303.3163733728555,316.0,301.0836582183838,316.0,2.2327144182841607,14.91634104542868,12.68362662714452,False,False
2022,215,0.9,293.3908326542097,296.76295038676636,290.0,293.3908317089081,290.0,3.37211773255666,-3.390832654209703,-6.762950386766363,True,True
2022,216,0.6,295.87270905134585,294.4830820259142,294.0,295.87271094322205,294.0,-1.3896270254316505,-1.8727090513458506,-0.48308202591420013,True,True
2022,216,0.7,295.87270905134585,294.4830820259142,294.0,295.87271094322205,294.0,-1.3896270254316505,-1.8727090513458506,-0.48308202591420013,True,True
2022,216,0.8,295.87270905134585,294.4830820259142,294.0,295.87271094322205,294.0,-1.3896270254316505,-1.8727090513458506,-0.48308202591420013,True,True
2022,216,0.9,295.87270905134585,294.4830820259142,294.0,295.87271094322205,294.0,-1.3896270254316505,-1.8727090513458506,-0.48308202591420013,True,True
2022,217,0.6,309.9356569788215,307.3559354681143,310.0,309.93565559387207,310.0,-2.579721510707202,0.06434302117850166,2.6440645318857037,False,False
2022,217,0.7,309.9356569788215,307.3559354681143,310.0,309.93565559387207,310.0,-2.579721510707202,0.06434302117850166,2.6440645318857037,False,False
2022,217,0.8,307.8419538749142,304.3801849718193,310.0,307.84195280075073,310.0,-3.461768903094935,2.158046125085775,5.61981502818071,False,False
2022,217,0.9,307.8419538749142,304.3801849718193,310.0,307.84195280075073,310.0,-3.461768903094935,2.158046125085775,5.61981502818071,False,False
2022,218,0.6,305.20626129850655,305.1250394902579,312.0,305.2062590122223,312.0,-0.08122180824864245,6.793738701493453,6.874960509742095,False,False
2022,218,0.7,305.18810472953066,304.58817391796475,319.0,305.1881010532379,319.0,-0.5999308115659119,13.811895270469336,14.411826082035248,False,False
2022,218,0.8,298.36864738520717,299.8376648107179,313.0,298.36864495277405,313.0,1.4690174255107422,14.631352614792831,13.16233518928209,False,False
2022,218,0.9,299.9336127227624,299.0527068626654,309.0,299.93360924720764,309.0,-0.8809058600970161,9.066387277237595,9.947293137334611,False,False
2022,219,0.6,310.0887445746704,308.33810540418904,282.0,310.08874797821045,282.0,-1.7506391704813495,-28.088744574670386,-26.338105404189037,False,False
2022,219,0.7,309.0253096377025,309.6102780154673,298.0,309.0253133773804,298.0,0.5849683777648238,-11.025309637702492,-11.610278015467316,False,False
2022,219,0.8,309.0253096377025,309.6102780154673,298.0,309.0253133773804,298.0,0.5849683777648238,-11.025309637702492,-11.610278015467316,False,False
2022,219,0.9,298.0937171295533,298.28333228028026,282.0,298.0937204360962,282.0,0.1896151507269792,-16.093717129553283,-16.283332280280263,False,False
2022,220,0.6,315.0981813006661,308.4360573541246,339.0,315.09818172454834,339.0,-6.662123946541499,23.901818699333887,30.563942645875386,False,False
2022,220,0.7,305.0477163942301,300.21874558571363,342.0,305.0477170944214,342.0,-4.8289708085164875,36.95228360576988,41.781254414286366,False,False
2022,220,0.8,305.0477163942301,300.21874558571363,342.0,305.0477170944214,342.0,-4.8289708085164875,36.95228360576988,41.781254414286366,False,False
2022,220,0.9,308.50283685537426,303.643209351144,311.0,308.5028381347656,311.0,-4.859627504230275,2.4971631446257447,7.35679064885602,False,False
2022,221,0.6,301.34969795910683,304.1791078749402,294.0,301.3496971130371,294.0,2.8294099158333665,-7.349697959106834,-10.1791078749402,False,False
2022,221,0.7,301.34969795910683,304.1791078749402,294.0,301.3496971130371,294.0,2.8294099158333665,-7.349697959106834,-10.1791078749402,False,False
2022,221,0.8,298.8651108561213,300.3717126475066,311.0,298.8651123046875,311.0,1.5066017913853216,12.134889143878695,10.628287352493373,False,False
2022,221,0.9,288.65855499720305,293.01315016860053,278.0,288.6585536003113,278.0,4.354595171397477,-10.658554997203055,-15.013150168600532,True,True
2022,222,0.6,307.75034448595915,308.0251330087072,325.0,307.75034618377686,325.0,0.27478852274805377,17.249655514040853,16.9748669912928,False,False
2022,222,0.7,303.3855691763951,303.29354816539893,327.0,303.38557147979736,327.0,-0.09202101099617721,23.61443082360489,23.70645183460107,False,False
2022,222,0.8,303.3855691763951,303.29354816539893,327.0,303.38557147979736,327.0,-0.09202101099617721,23.61443082360489,23.70645183460107,False,False
2022,222,0.9,299.22809391235563,300.7293520216466,316.0,299.2280960083008,316.0,1.5012581092909727,16.771906087644368,15.270647978353395,False,False
2022,223,0.6,306.8164737836248,303.4888071638103,312.0,306.81647634506226,312.0,-3.327666619814522,5.183526216375185,8.511192836189707,False,False
2022,223,0.7,310.4858640530665,309.206834242398,280.0,310.4858684539795,280.0,-1.2790298106685327,-30.485864053066507,-29.206834242397974,False,False
2022,223,0.8,303.43804111484684,299.7112351561337,284.0,303.4380431175232,284.0,-3.7268059587131575,-19.43804111484684,-15.711235156133682,False,False
2022,223,0.9,298.7776686080622,300.54277581394825,310.0,298.77767038345337,310.0,1.7651072058860677,11.222331391937814,9.457224186051747,False,False
2022,224,0.6,303.57060491393577,300.3399567227761,346.0,303.57060527801514,346.0,-3.2306481911596734,42.42939508606423,45.660043277223906,False,False
2022,224,0.7,297.3922873425143,296.90618451597396,338.0,297.3922872543335,338.0,-0.486102826540332,40.607712657485706,41.09381548402604,True,True
2022,224,0.8,297.3922873425143,296.90618451597396,338.0,297.3922872543335,338.0,-0.486102826540332,40.607712657485706,41.09381548402604,True,True
2022,224,0.9,295.1874853445128,293.0527807608108,325.0,295.187481880188,325.0,-2.134704583702046,29.812514655487178,31.947219239189224,True,True
2022,225,0.6,302.0932190828208,300.544696617952,350.0,302.0932216644287,350.0,-1.5485224648687677,47.90678091717922,49.45530338204799,False,False
2022,225,0.7,302.81548964804557,300.06962708695676,340.0,302.81549310684204,340.0,-2.7458625610888134,37.18451035195443,39.93037291304324,False,False
2022,225,0.8,302.81548964804557,300.06962708695676,340.0,302.81549310684204,340.0,-2.7458625610888134,37.18451035195443,39.93037291304324,False,False
2022,225,0.9,300.51800375026517,298.40921096879356,336.0,300.51800775527954,336.0,-2.1087927814716068,35.481996249734834,37.59078903120644,False,False
2022,226,0.6,307.7156798226812,307.080872171138,342.0,307.7156753540039,342.0,-0.6348076515431558,34.28432017731882,34.919127828861974,False,False
2022,226,0.7,307.7156798226812,307.080872171138,342.0,307.7156753540039,342.0,-0.6348076515431558,34.28432017731882,34.919127828861974,False,False
2022,226,0.8,307.7156798226812,307.080872171138,342.0,307.7156753540039,342.0,-0.6348076515431558,34.28432017731882,34.919127828861974,False,False
2022,226,0.9,306.3987735980993,306.6768202679013,341.0,306.3987689018249,341.0,0.278046669801995,34.6012264019007,34.32317973209871,False,False
2022,227,0.6,307.4641831498234,305.9723881120261,308.0,307.46418046951294,308.0,-1.4917950377972602,0.5358168501766158,2.027611887973876,False,False
2022,227,0.7,308.8387750379291,312.7331898767628,285.0,308.8387722969055,285.0,3.894414838833711,-23.83877503792911,-27.73318987676282,False,False
2022,227,0.8,302.62892501714566,309.34879204356736,289.0,302.628922700882,289.0,6.719867026421696,-13.628925017145662,-20.348792043567357,False,False
2022,227,0.9,302.9201578062854,304.8184718267433,292.0,302.9201548099518,292.0,1.8983140204579172,-10.920157806285374,-12.818471826743291,False,False
2022,228,0.6,301.55368649448883,299.901806179429,337.0,301.5536861419678,337.0,-1.6518803150598274,35.44631350551117,37.098193820571,False,False
2022,228,0.7,301.11916084078837,300.4394516350621,342.0,301.11916065216064,342.0,-0.679709205726283,40.88083915921163,41.560548364937915,False,False
2022,228,0.8,301.11916084078837,300.4394516350621,342.0,301.11916065216064,342.0,-0.679709205726283,40.88083915921163,41.560548364937915,False,False
2022,228,0.9,297.7589777332588,290.2083703584934,329.0,297.7589774131775,329.0,-7.550607374765377,31.241022266741197,38.791629641506574,True,True
2022,229,0.6,310.9982213215003,309.0287401393575,328.0,310.9982211589813,328.0,-1.969481182142772,17.001778678499704,18.971259860642476,False,False
2022,229,0.7,308.3532794390206,309.8379428300147,348.0,308.3532781600952,348.0,1.4846633909941147,39.64672056097942,38.1620571699853,False,False
2022,229,0.8,306.26297945135,307.6751413488904,348.0,306.2629783153534,348.0,1.4121618975403862,41.73702054864998,40.324858651109594,False,False
2022,229,0.9,298.63673167235527,297.8260035830957,304.0,298.6367290019989,304.0,-0.8107280892595554,5.363268327644732,6.173996416904288,False,True
2022,230,0.6,308.77206559897525,303.73566687486937,316.0,308.77206540107727,316.0,-5.036398724105879,7.227934401024754,12.264333125130634,False,False
2022,230,0.7,305.7796263861382,302.46375559691523,306.0,305.77962613105774,306.0,-3.31587078922297,0.22037361386179555,3.5362444030847655,False,False
2022,230,0.8,301.94760656303896,297.8320129351092,303.0,301.94760632514954,303.0,-4.115593627929741,1.0523934369610402,5.167987064890781,False,True
2022,230,0.9,303.4790138741423,300.19888858200324,307.0,303.4790127277374,307.0,-3.2801252921390756,3.5209861258576893,6.801111417996765,False,False
2022,231,0.6,301.8238301835557,301.224827155803,325.0,301.82383465766907,325.0,-0.5990030277527012,23.176169816444315,23.775172844197016,False,False
2022,231,0.7,301.8238301835557,301.224827155803,325.0,301.82383465766907,325.0,-0.5990030277527012,23.176169816444315,23.775172844197016,False,False
2022,231,0.8,301.8238301835557,301.224827155803,325.0,301.82383465766907,325.0,-0.5990030277527012,23.176169816444315,23.775172844197016,False,False
2022,231,0.9,301.8238301835557,301.224827155803,325.0,301.82383465766907,325.0,-0.5990030277527012,23.176169816444315,23.775172844197016,False,False
2022,232,0.6,303.83413450742535,305.4506142190647,348.0,303.8341341018677,348.0,1.6164797116393288,44.16586549257465,42.549385780935324,False,False
2022,232,0.7,296.1615758292497,295.2418951862602,341.0,296.16157150268555,341.0,-0.9196806429895332,44.83842417075027,45.758104813739806,True,True
2022,232,0.8,296.1615758292497,295.2418951862602,341.0,296.16157150268555,341.0,-0.9196806429895332,44.83842417075027,45.758104813739806,True,True
2022,232,0.9,296.1615758292497,295.2418951862602,341.0,296.16157150268555,341.0,-0.9196806429895332,44.83842417075027,45.758104813739806,True,True
2022,233,0.6,299.18511163040137,297.81031136882785,304.0,299.1851134300232,304.0,-1.3748002615735118,4.814888369598634,6.189688631172146,False,True
2022,233,0.7,296.44781466945864,294.57701694087393,302.0,296.4478163719177,302.0,-1.870797728584705,5.552185330541363,7.422983059126068,True,True
2022,233,0.8,296.44781466945864,294.57701694087393,302.0,296.4478163719177,302.0,-1.870797728584705,5.552185330541363,7.422983059126068,True,True
2022,233,0.9,296.44781466945864,294.57701694087393,302.0,296.4478163719177,302.0,-1.870797728584705,5.552185330541363,7.422983059126068,True,True
2022,234,0.6,301.95081082736544,298.3471868875869,335.0,301.95081520080566,335.0,-3.603623939778572,33.049189172634556,36.65281311241313,False,False
2022,234,0.7,301.95081082736544,300.1401773900911,335.0,301.95081520080566,335.0,-1.8106334372743618,33.049189172634556,34.85982260990892,False,False
2022,234,0.8,301.92364048807985,299.5272636923499,324.0,301.92364501953125,324.0,-2.3963767957299638,22.076359511920145,24.47273630765011,False,False
2022,234,0.9,298.97962216263613,297.70423532215534,315.0,298.9796257019043,315.0,-1.2753868404807918,16.020377837363867,17.29576467784466,False,True
2022,235,0.6,297.8740444083404,299.4999287162636,307.0,297.87404680252075,307.0,1.6258843079231724,9.12595559165959,7.500071283736418,True,False
2022,235,0.7,289.5902250667447,292.2207930819689,279.0,289.59022855758667,279.0,2.630568015224185,-10.590225066744722,-13.220793081968907,True,True
2022,235,0.8,289.5902250667447,292.2207930819689,279.0,289.59022855758667,279.0,2.630568015224185,-10.590225066744722,-13.220793081968907,True,True
2022,235,0.9,289.5902250667447,292.2207930819689,279.0,289.59022855758667,279.0,2.630568015224185,-10.590225066744722,-13.220793081968907,True,True
2022,236,0.6,303.23683457152373,302.71699081784465,293.0,303.2368335723877,293.0,-0.5198437536790834,-10.23683457152373,-9.716990817844646,False,False
2022,236,0.7,300.8048472051951,303.24741590641105,293.0,300.8048486709595,293.0,2.4425687012159756,-7.804847205195074,-10.24741590641105,False,False
2022,236,0.8,300.8048472051951,303.24741590641105,293.0,300.8048486709595,293.0,2.4425687012159756,-7.804847205195074,-10.24741590641105,False,False
2022,236,0.9,295.5572474728671,293.4363507919395,277.0,295.5572462081909,277.0,-2.120896680927615,-18.557247472867118,-16.436350791939503,True,True
2022,237,0.6,308.34906566007834,303.3265129560373,331.0,308.3490614891052,331.0,-5.022552704041061,22.650934339921662,27.673487043962723,False,False
2022,237,0.7,303.2538698872701,298.5761673512041,310.0,303.2538652420044,310.0,-4.677702536066022,6.7461301127298725,11.423832648795894,False,False
